BATTER_ID,PLAYER_NAME,GAME_YEAR,PITCH_TYPE_FB,PITCH_TYPE_BB,PITCH_TYPE_OS
592450,"Judge, Aaron",2024,50.111493955985594,34.344577488492575,15.543928555521832
592518,"Machado, Manny",2024,56.28873250168891,32.281544055749386,11.429723442561706
592626,"Pederson, Joc",2024,52.705794220022405,30.055314874685774,17.238890905291825
592663,"Realmuto, J.T.",2024,54.089986841466676,34.07640210543879,11.833611053094547
592669,"Renfroe, Hunter",2024,51.890807759063776,36.90787845260314,11.201313788333088
592696,"Rosario, Eddie",2024,52.03905421277393,30.995860543253293,16.965085243972773
592885,"Yelich, Christian",2024,54.03528391224845,31.952166184199786,14.012549903551768
593160,"Merrifield, Whit",2024,55.12273980142643,33.74771087440236,11.12954932417122
593428,"Bogaerts, Xander",2024,54.40297078700439,31.27437313877322,14.322656074222383
593871,"Polanco, Jorge",2024,50.36261083251904,32.2657057000377,17.371683467443265
594807,"Duvall, Adam",2024,53.34874258354164,34.825293396719516,11.825964019738846
595281,"Kiermaier, Kevin",2024,52.35936624332922,30.986640808867634,16.653992947803136
595777,"Profar, Jurickson",2024,56.099617441083325,28.349966325027548,15.550416233889122
595879,"Báez, Javier",2024,52.71497901203534,34.50301045084961,12.782010537115054
595909,"Cave, Jake",2024,52.910075989502005,31.37810099644583,15.711823014052175
596019,"Lindor, Francisco",2024,54.87183849039384,30.33604458209995,14.792116927506196
596142,"Sánchez, Gary",2024,53.3237951861736,35.569147211005465,11.107057602820944
596146,"Kepler, Max",2024,53.946678163974894,31.588544369279166,14.464777466745938
600869,"Candelario, Jeimer",2024,52.02140633540625,32.91406685238636,15.064526812207388
602104,"Urías, Ramón",2024,55.14941841743519,32.07876109406561,12.7718204884992
605137,"Bell, Josh",2024,51.980986964019706,27.586346462506167,20.43266657347413
605141,"Betts, Mookie",2024,57.86976613192062,30.353320112930128,11.776913755149254
605170,"Caratini, Victor",2024,54.955374310679474,29.832425406963726,15.212200282356791
606115,"Arcia, Orlando",2024,54.49941648988544,33.84622687280874,11.654356637305806
606192,"Hernández, Teoscar",2024,50.078445985835074,37.55350491870939,12.368049095455534
606466,"Marte, Ketel",2024,53.61718703233008,29.695740382472845,16.687072585197082
607043,"Nimmo, Brandon",2024,60.2608096538922,27.098371648631897,12.640818697475915
607208,"Turner, Trea",2024,52.594649242359004,33.92138549976156,13.483965257879435
607680,"Pillar, Kevin",2024,51.99747743601135,33.436385554397305,14.566137009591348
607732,"Stallings, Jacob",2024,58.872311611887675,31.684846062993323,9.442842325119011
608070,"Ramírez, José",2024,51.84413787539508,28.726038177192713,19.4298239474122
608324,"Bregman, Alex",2024,55.77751783658316,32.11266555563747,12.109816607779363
608336,"Gallo, Joey",2024,52.858419903642094,28.733366445396456,18.408213650961446
608348,"Kelly, Carson",2024,56.59382791637324,31.71649266396153,11.689679419665229
608369,"Seager, Corey",2024,50.52311581464164,32.32390308504239,17.152981100315973
608385,"Winker, Jesse",2024,55.03981577317427,30.133247503489553,14.826936723336173
608701,"Refsnyder, Rob",2024,54.77481019848982,29.785820859203938,15.439368942306242
608841,"Meneses, Joey",2024,53.92934869790843,34.691784430084724,11.378866872006844
609280,"Andujar, Miguel",2024,51.74903315515872,35.957926779955386,12.293040064885904
621020,"Swanson, Dansby",2024,52.41681815206185,33.38981299788223,14.193368850055919
621028,"Newman, Kevin",2024,58.52228506589871,31.589922875915814,9.887792058185486
621035,"Taylor, Chris",2024,55.19764999281942,31.727280593098527,13.07506941408205
621043,"Correa, Carlos",2024,54.2783530191197,33.540619379646905,12.181027601233394
621438,"Taylor, Tyrone",2024,53.59530405616745,33.39898160341405,13.0057143404185
621439,"Buxton, Byron",2024,54.15671302530684,31.655177674504266,14.188109300188895
621493,"Ward, Taylor",2024,54.83926463266013,34.2533973074844,10.907338059855467
621566,"Olson, Matt",2024,56.52590060183681,29.24525040867146,14.22884898949173
622534,"Margot, Manuel",2024,54.15254384268883,33.94020092701597,11.907255230295204
623993,"Santander, Anthony",2024,55.414009099784366,27.8965185271478,16.68947237306784
624413,"Alonso, Pete",2024,55.89103397971448,31.022050664627915,13.086915355657602
624424,"Conforto, Michael",2024,54.774375298560585,29.288968536001903,15.936656165437505
624428,"Frazier, Adam",2024,57.79997707873895,28.13152050012161,14.068502421139446
624503,"Gordon, Nick",2024,59.27741788156666,28.732753282614365,11.989828835818969
624585,"Soler, Jorge",2024,53.535504046184556,35.35938290278505,11.105113051030404
624641,"Sosa, Edmundo",2024,57.627817247478205,31.53558625436603,10.836596498155766
630105,"Cronenworth, Jake",2024,58.11622578488206,29.043232656195926,12.84054155892202
641343,"Bauers, Jake",2024,53.72800487276269,30.264834196273267,16.00716093096406
641355,"Bellinger, Cody",2024,57.13417147391942,30.062023222303168,12.803805303777393
641487,"Crawford, J.P.",2024,56.90591002540894,29.393794073812142,13.700295900778919
641584,"Fraley, Jake",2024,55.493157014192505,27.298312165972188,17.20853081983531
641598,"Garver, Mitch",2024,50.76602653099936,37.15165167777251,12.082321791228129
641680,"Heim, Jonah",2024,56.84817090188775,28.39731739952056,14.754511698591685
641857,"McMahon, Ryan",2024,57.700577058693945,28.856531209691983,13.442891731614074
641933,"O'Neill, Tyler",2024,55.35493165581904,33.11230434271902,11.53276400146194
642086,"Smith, Dominic",2024,56.48601046382892,29.793304870280508,13.72068466589059
642133,"Tellez, Rowdy",2024,53.93812062190799,28.178562019421026,17.88331735867098
642350,"Siri, Jose",2024,52.69785913470489,34.29945536904306,13.002685496252045
642708,"Rosario, Amed",2024,54.95645335593966,33.89946131643631,11.144085327624023
642715,"Adames, Willy",2024,51.86806380804862,34.121319484309495,14.010616707641873
642731,"Estrada, Thairo",2024,54.4517583144743,33.93364791161008,11.61459377391562
643217,"Benintendi, Andrew",2024,56.95974414243163,28.320174577621682,14.720081279946672
643289,"Dubón, Mauricio",2024,55.00402043512499,34.16268145176659,10.833298113108421
643376,"Jansen, Danny",2024,57.72562845227767,31.523087897630514,10.751283650091827
643396,"Kiner-Falefa, Isiah",2024,56.30689289795353,32.26547814819581,11.427628953850652
643446,"McNeil, Jeff",2024,58.17718728933434,28.280715956413104,13.542096754252553
643565,"Tauchman, Mike",2024,59.531515683800784,27.296301104897108,13.172183211302102
645277,"Albies, Ozzie",2024,54.53394091406081,28.182539501706362,17.283519584232838
645302,"Robles, Victor",2024,52.72898160917555,37.20092241964942,10.07009597117504
646240,"Devers, Rafael",2024,57.59869344610974,26.43707191144658,15.964234642443689
647304,"Naylor, Josh",2024,50.154769818831255,35.11163583673799,14.733594344430752
647351,"Toro, Abraham",2024,60.79318150336047,24.405830963438788,14.800987533200747
650333,"Arraez, Luis",2024,60.015255914998946,26.513673573601388,13.471070511399654
650391,"Jiménez, Eloy",2024,48.779880475253826,35.66604907275082,15.554070451995358
650402,"Torres, Gleyber",2024,52.06462524006501,35.072862683711406,12.862512076223592
650489,"Castro, Willi",2024,53.41431872690217,29.775915428320705,16.809765844777147
650490,"Díaz, Yandy",2024,57.74084283500607,29.428955462062483,12.830201702931458
650559,"De La Cruz, Bryan",2024,54.00777022659593,34.69276928070701,11.299460492697053
650859,"Rengifo, Luis",2024,51.850291528505174,31.489149159371227,16.660559312123603
656305,"Chapman, Matt",2024,57.26698743253996,32.57281748219124,10.160195085268807
656555,"Hoskins, Rhys",2024,55.43800659581305,33.279965558039656,11.282027846147297
656582,"Joe, Connor",2024,53.3276596215714,32.37379455003474,14.298545828393863
656716,"McKinstry, Zach",2024,56.70034395660524,28.366610963033683,14.93304508036107
656775,"Mullins, Cedric",2024,57.347374721292,29.287120955213712,13.365504323494292
656811,"O'Hearn, Ryan",2024,53.16728113758804,31.13015190310216,15.702566959309806
656896,"Rivera, Emmanuel",2024,54.75159778638995,32.62725340978679,12.621148803823267
656941,"Schwarber, Kyle",2024,54.2412459434792,31.327413721093546,14.431340335427251
657041,"Thomas, Lane",2024,56.764119709877406,32.19078703956813,11.045093250554462
657077,"Verdugo, Alex",2024,56.558884508529175,28.339026194500995,15.10208929696984
657136,"Wong, Connor",2024,55.767873417755,32.670331658444866,11.561794923800129
657557,"DeJong, Paul",2024,53.497688337466485,34.0682840263294,12.434027636204116
657656,"Laureano, Ramón",2024,54.349461066899494,33.186337268742314,12.464201664358201
657757,"Sheets, Gavin",2024,49.171052990565975,30.46928473858855,20.35966227084548
660271,"Ohtani, Shohei",2024,51.06767515419934,31.131725832399994,17.800599013400664
660644,"Bruján, Vidal",2024,54.459466770587625,22.20152048561278,23.339012743799596
660688,"Ruiz, Keibert",2024,50.371208383386026,32.68662839238713,16.942163224226856
660821,"Sánchez, Jesús",2024,55.869905209821354,28.034585527704714,16.095509262473925
661388,"Contreras, William",2024,53.44129376190306,32.90182115453243,13.656885083564513
662139,"Varsho, Daulton",2024,56.457713582186194,28.272562697055726,15.269723720758074
663368,"Perkins, Blake",2024,58.53695776453242,26.31848390875352,15.144558326714058
663457,"Nootbaar, Lars",2024,53.54149815200589,30.222752172025487,16.235749675968627
663527,"Nevin, Tyler",2024,59.42020384765798,28.64109451110743,11.938701641234593
663538,"Hoerner, Nico",2024,56.36746897001667,32.8569101173999,10.775620912583442
663586,"Riley, Austin",2024,56.94875862573055,31.414035275799833,11.63720609846963
663616,"Larnach, Trevor",2024,50.51072234178996,33.1930170260775,16.296260632132526
663624,"Mountcastle, Ryan",2024,53.71514816882126,32.210929730333355,14.073922100845381
663647,"Hayes, Ke'Bryan",2024,55.482256954888555,31.968907494840366,12.548835550271075
663656,"Tucker, Kyle",2024,54.497581185441845,30.26834824136988,15.234070573188271
663697,"India, Jonathan",2024,56.205459554942564,31.534556399757996,12.259984045299452
663698,"Bart, Joey",2024,50.057130855930275,34.576195278204985,15.366673865864739
663728,"Raleigh, Cal",2024,52.556337008037424,28.73959814347211,18.704064848490482
663743,"Fortes, Nick",2024,53.11693983747495,36.15986194558667,10.723198216938382
663837,"Vierling, Matt",2024,56.9001583316785,31.985388240658814,11.11445342766269
663886,"Stephenson, Tyler",2024,56.608786252884244,30.74132906292506,12.649884684190708
663898,"Rodgers, Brendan",2024,51.42471108252222,36.450687836023455,12.12460108145432
663993,"Lowe, Nathaniel",2024,58.42886181850899,29.444101029418977,12.12703715207204
664023,"Happ, Ian",2024,56.70641653937572,25.876985990157458,17.41659747046683
664034,"France, Ty",2024,56.62830383999305,31.924912175414548,11.446783984592397
664040,"Lowe, Brandon",2024,50.32990463700584,31.363440235257535,18.30665512773663
664056,"Bader, Harrison",2024,51.45437820685168,36.05032861047292,12.495293182675395
664238,"Moore, Dylan",2024,52.2330701272383,33.13740197803035,14.629527894731359
664728,"Isbel, Kyle",2024,52.580597147964056,29.92431513486541,17.49508771717053
664761,"Bohm, Alec",2024,58.287204531964385,30.791827206741466,10.92096826129414
664774,"Wade Jr., LaMonte",2024,55.23653366890338,27.378678325838525,17.38478800525809
664913,"Brown, Seth",2024,49.310419528142795,30.922915303335042,19.766665168522167
664983,"McCarthy, Jake",2024,52.67128578792973,32.48062030256283,14.848093909507423
665161,"Peña, Jeremy",2024,50.31362310581194,35.717935571874555,13.96844132231351
665487,"Tatis Jr., Fernando",2024,53.82378254455505,32.04274816981966,14.133469285625292
665489,"Guerrero Jr., Vladimir",2024,55.01886248623378,32.408770693583016,12.572366820183204
665742,"Soto, Juan",2024,52.7755092908978,30.53354159089589,16.690949118206298
665750,"Taveras, Leody",2024,53.72448525172163,28.615032798549734,17.66048194972863
665804,"Amaya, Miguel",2024,54.17492982034403,33.10520498884034,12.719865190815623
665828,"Cabrera, Oswaldo",2024,54.45836849175399,26.567311609445532,18.97431989880049
665833,"Cruz, Oneil",2024,45.34306969752974,32.70583383677862,21.951096465691634
665862,"Chisholm Jr., Jazz",2024,52.86951420956759,28.01131017480443,19.119175615627988
665926,"Giménez, Andrés",2024,54.98976084184501,31.368157525317088,13.642081632837899
666023,"Fermin, Freddy",2024,52.012968155620754,37.47738544901585,10.50964639536341
666134,"Jones, Nolan",2024,59.06508002632268,27.7563756292554,13.178544344421933
666139,"Lowe, Josh",2024,54.39159706262664,27.964974053487513,17.64342888388586
666149,"Fitzgerald, Tyler",2024,55.5019485276938,31.88371877797581,12.614332694330379
666152,"Hamilton, David",2024,51.715171385865254,25.51629143805278,22.768537176081967
666158,"Lux, Gavin",2024,55.31454730116969,29.79485993002749,14.890592768802819
666160,"Moniak, Mickey",2024,51.17161584879629,32.265819595135525,16.5625645560682
666163,"Rortvedt, Ben",2024,58.03494101919577,28.726900352542113,13.238158628262095
666176,"Adell, Jo",2024,56.285482479387625,32.45477743835933,11.259740082253042
666181,"Benson, Will",2024,54.414890227408655,31.893670011395482,13.691439761195866
666182,"Bichette, Bo",2024,58.22667065746487,31.426747648067803,10.346581694467313
666185,"Carlson, Dylan",2024,54.44245315678064,29.60646670994797,15.951080133271386
666310,"Naylor, Bo",2024,53.2794030473389,32.253858908524876,14.466738044136216
666397,"Julien, Edouard",2024,53.64367950780582,30.37556911244579,15.980751379748384
666624,"Morel, Christopher",2024,52.34084304649155,34.8196054223299,12.839551531178566
666969,"García, Adolis",2024,56.41354986602535,31.156936612780743,12.429513521193906
666971,"Gurriel Jr., Lourdes",2024,56.55841633180708,30.526778865230703,12.914804802962212
667670,"Rooker, Brent",2024,53.540610036565326,31.800422370383213,14.658967593051445
668227,"Arozarena, Randy",2024,52.87026716506856,34.127901868440595,13.001830966490841
668670,"Rogers, Jake",2024,55.6617280968573,32.98087911750066,11.357392785642027
668709,"Bleday, JJ",2024,52.389515504774856,28.903238765245977,18.70724572997917
668715,"Steer, Spencer",2024,58.93416024937792,29.67714320153173,11.388696549090344
668804,"Reynolds, Bryan",2024,53.85037211929227,27.65290512258002,18.496722758127714
668901,"Vientos, Mark",2024,52.02086414369159,35.61454569571973,12.36459016058869
668904,"Lewis, Royce",2024,51.75148026887805,35.45661749497644,12.79190223614552
668930,"Turang, Brice",2024,55.113639343028396,28.804285272918396,16.08207538405321
668939,"Rutschman, Adley",2024,53.71910669000827,28.963949931306455,17.31694337868528
668942,"Rojas, Josh",2024,54.303859953084896,29.841786698378435,15.854353348536662
669004,"Melendez, MJ",2024,53.943055865999256,31.083933392528497,14.973010741472237
669016,"Marsh, Brandon",2024,55.7913522555794,29.826620407471538,14.382027336949058
669127,"Langeliers, Shea",2024,54.31717086510153,31.71857468510162,13.96425444979686
669134,"Campusano, Luis",2024,54.203348331624966,35.04658315632983,10.750068512045196
669221,"Murphy, Sean",2024,55.41613619662446,32.9080654759119,11.675798327463642
669222,"Senzel, Nick",2024,56.638135832721204,31.441104871851277,11.920759295427521
669224,"Wells, Austin",2024,50.76921841617887,29.695801819163663,19.534979764657464
669257,"Smith, Will",2024,57.80969614805736,31.10594517598772,11.084358675954908
669261,"Suwinski, Jack",2024,53.48606773068819,29.28232684446076,17.231605424851043
669289,"Espinal, Santiago",2024,57.23579805448028,31.289719394748687,11.474482550771034
669304,"Miranda, Jose",2024,53.85773365268947,34.90605815005098,11.236208197259552
669357,"Gorman, Nolan",2024,54.74474903924681,29.769525446882554,15.485725513870632
669364,"Edwards, Xavier",2024,59.51673862202329,26.568162603362705,13.915098774614002
669394,"Burger, Jake",2024,51.60545659424164,33.86312744242741,14.531415963330952
669701,"Smith, Josh",2024,55.122563433264446,28.64587066858425,16.231565898151306
669707,"Triolo, Jared",2024,55.40543752518596,34.55932878219166,10.035233692622368
669911,"Toglia, Michael",2024,51.23807809508912,33.45149297099983,15.310428933911052
670032,"Lopez, Nicky",2024,59.45465707064472,26.340082263415415,14.205260665939868
670042,"Raley, Luke",2024,51.20061408266521,31.932403186821627,16.866982730513147
670242,"Wallner, Matt",2024,56.14734199583285,29.48713549177181,14.365522512395348
670541,"Alvarez, Yordan",2024,53.728101727823706,32.74820669352907,13.523691578647226
670623,"Paredes, Isaac",2024,54.15066678631039,33.797842738126796,12.051490475562822
670764,"Walls, Taylor",2024,57.37460629719548,26.541377371356855,16.08401633144768
670770,"Friedl, TJ",2024,56.07412793114699,27.626570852402367,16.299301216450644
671056,"Herrera, Iván",2024,57.842990238604955,29.824993549026185,12.33201621236887
671218,"Ramos, Heliot",2024,55.10837271659387,30.477424914771245,14.414202368634884
671277,"García Jr., Luis",2024,48.37916077656717,33.508469174669585,18.11237004876324
671289,"Freeman, Tyler",2024,57.48522846201587,29.790757774580722,12.724013763403407
671732,"Butler, Lawrence",2024,49.441721549992245,30.96882870824346,19.589449741764287
671739,"Harris II, Michael",2024,56.91753471314141,28.223030545628202,14.859434741230393
672275,"Bailey, Patrick",2024,54.60591402576777,28.15695480639776,17.237131167834473
672279,"Siani, Michael",2024,71.75956993268969,19.858625714405456,8.381804352904847
672284,"Kelenic, Jarred",2024,46.81219688102177,35.33369572521745,17.85410739376079
672386,"Kirk, Alejandro",2024,56.611042579704716,31.506046818498305,11.882910601796983
672515,"Moreno, Gabriel",2024,56.94645594960569,31.69983745549983,11.353706594894486
672580,"Garcia, Maikel",2024,57.528348687078456,31.7851958637279,10.686455449193643
672640,"Lopez, Otto",2024,59.54949117707336,26.122701945722287,14.327806877204354
672695,"Perdomo, Geraldo",2024,57.029997908953455,29.11635826017732,13.853643830869219
672820,"Sosa, Lenyn",2024,55.49095396864063,33.55554902068157,10.953497010677795
673237,"Diaz, Yainer",2024,50.114707943942506,37.84734058168821,12.037951474369285
673357,"Robert Jr., Luis",2024,51.14250718160548,35.59232728218357,13.265165536210969
673490,"Kim, Ha-Seong",2024,58.02781173380335,31.576658242171728,10.39553002402491
673548,"Suzuki, Seiya",2024,56.05352862175778,31.454310937560837,12.492160440681385
676059,"Westburg, Jordan",2024,54.31988544086865,31.360588101603547,14.319526457527799
676356,"DeLuca, Jonny",2024,55.56798909373519,30.874300723306124,13.557710182958676
676391,"Clement, Ernie",2024,59.23201597428485,26.61909283528076,14.148891190434401
676475,"Burleson, Alec",2024,50.96085889004921,32.63064160926169,16.408499500689082
676609,"Caballero, José",2024,57.01341297919317,31.212972484037536,11.7736145367693
676694,"Meyers, Jake",2024,51.05311073985962,35.76831769657109,13.178571563569294
676801,"McCormick, Chas",2024,54.0417576504344,34.7345613176703,11.223681031895302
676914,"Schneider, Davis",2024,55.574661838742045,31.640674692448844,12.784663468809116
677587,"Rocchio, Brayan",2024,53.66291029936938,32.32063568772424,14.016454012906376
677594,"Rodríguez, Julio",2024,53.97081149882085,32.69394461890226,13.3352438822769
677649,"Duran, Ezequiel",2024,54.09886039084222,35.087261664209514,10.813877944948272
677800,"Abreu, Wilyer",2024,56.82087766297534,28.002369432259457,15.1767529047652
677951,"Witt Jr., Bobby",2024,56.06411576938296,32.1245491437227,11.811335086894351
678009,"Meadows, Parker",2024,56.47558868053045,27.477735861491787,16.04667545797776
678246,"Vargas, Miguel",2024,60.00321977252223,27.735284763412277,12.261495464065492
678662,"Tovar, Ezequiel",2024,53.13239306656145,35.75819935778421,11.10940757565433
678882,"Rafaela, Ceddanne",2024,57.119606346502394,32.256994317747306,10.623399335750307
679032,"Rojas, Johan",2024,58.61870111510628,30.69073856353904,10.690560321354676
679529,"Torkelson, Spencer",2024,52.943488051297514,33.650902602685925,13.405609346016572
680700,"Palacios, Richie",2024,57.617535198953654,28.60061132674634,13.781853474300007
680757,"Kwan, Steven",2024,60.94189117274902,26.685677845253363,12.372430981997613
680776,"Duran, Jarren",2024,56.25440510044767,26.940949297880568,16.804645601671766
680777,"Jeffers, Ryan",2024,55.34091343563492,33.51498803379138,11.144098530573702
680869,"Gelof, Zack",2024,52.753402411253724,32.614499023322516,14.632098565423771
680977,"Donovan, Brendan",2024,54.876288901101155,30.922639993088836,14.201071105810003
681082,"Stott, Bryson",2024,59.72180549914328,26.2722484499768,14.005946050879917
681146,"Bride, Jonah",2024,55.188227381321845,30.23006122858074,14.581711390097432
681297,"Cowser, Colton",2024,55.87444842457807,28.038158925678353,16.087392649743588
681351,"O'Hoppe, Logan",2024,52.041373151765555,34.59549489758697,13.363131950647478
681481,"Carpenter, Kerry",2024,50.25330107368169,32.57736440203672,17.169334524281588
681807,"Fry, David",2024,56.648294032962056,33.34488294422148,10.006823022816471
682626,"Alvarez, Francisco",2024,54.461843828592194,31.75207854265432,13.786077628753493
682829,"De La Cruz, Elly",2024,48.6070296799207,33.44593514397348,17.947035176105828
682928,"Abrams, CJ",2024,55.432670987464725,31.757166672756966,12.8101623397783
682985,"Greene, Riley",2024,55.013233240414884,31.04795010535063,13.938816654234495
682998,"Carroll, Corbin",2024,54.94781800859653,31.206528238233517,13.845653753169962
683002,"Henderson, Gunnar",2024,54.49696729664875,31.80398573732149,13.699046966029771
683011,"Volpe, Anthony",2024,54.04763875425186,34.68861751770271,11.263743728045435
683734,"Vaughn, Andrew",2024,51.40401771565586,35.82677512502605,12.769207159318091
683737,"Busch, Michael",2024,53.08282937438052,31.222275067978632,15.694895557640843
686217,"Frelick, Sal",2024,53.92139422212294,33.1123574497062,12.966248328170863
686469,"Pasquantino, Vinnie",2024,51.032943020669485,29.301802452709723,19.665254526620792
686668,"Doyle, Brenton",2024,53.33249603594875,34.18012723177652,12.487376732274722
686676,"Lee, Korey",2024,56.3598675516394,27.34424947632489,16.295882972035695
686681,"Massey, Michael",2024,52.88000896908027,31.70740601508965,15.412585015830093
686823,"Brennan, Will",2024,56.926951310363584,29.288649631502885,13.784399058133548
687263,"Neto, Zach",2024,52.58115280658537,36.96550695254011,10.453340240874523
687401,"Ortiz, Joey",2024,57.284639205980284,29.56777166630567,13.147589127714046
687462,"Horwitz, Spencer",2024,50.76539015919457,32.62225606961075,16.612353771194687
691026,"Winn, Masyn",2024,56.143176375338435,32.072937549490774,11.783886075170802
691718,"Crow-Armstrong, Pete",2024,63.77921979432679,26.181828502075206,10.038951703598018
693304,"Gonzales, Nick",2024,51.19540191442303,35.8848803106021,12.91971777497486
694384,"Schanuel, Nolan",2024,56.7827832634614,28.039653778654937,15.177562957883673
696285,"Young, Jacob",2024,54.292347044526245,34.81122580026187,10.896427155211876
807799,"Yoshida, Masataka",2024,54.90609489190174,29.604781500790956,15.489123607307306
444482,53.96997101987854,2023,54.16360898618966,28.502554998175146,17.33383601563519
444482,28.49380231400411,2023,54.16360898618966,28.502554998175146,17.33383601563519
444482,17.308386513452497,2023,54.16360898618966,28.502554998175146,17.33383601563519
453568,58.611726272679945,2023,58.70450021148614,26.6669663661729,14.62853342234097
453568,26.413947387903317,2023,58.70450021148614,26.6669663661729,14.62853342234097
453568,14.288014018966951,2023,58.70450021148614,26.6669663661729,14.62853342234097
456781,56.171637755330735,2023,56.274995358036165,31.713407621249623,12.011597020714214
456781,31.560391752833503,2023,56.274995358036165,31.713407621249623,12.011597020714214
456781,11.938110771945183,2023,56.274995358036165,31.713407621249623,12.011597020714214
457705,55.15170133164699,2023,54.60321724858772,32.16656950775513,13.23021324365716
457705,32.33851634756044,2023,54.60321724858772,32.16656950775513,13.23021324365716
457705,13.315437744269053,2023,54.60321724858772,32.16656950775513,13.23021324365716
457759,58.635075569296404,2023,59.10304917674543,30.01457270285136,10.88237812040321
457759,29.589106559727036,2023,59.10304917674543,30.01457270285136,10.88237812040321
457759,10.418090562437662,2023,59.10304917674543,30.01457270285136,10.88237812040321
467793,54.50919301433797,2023,54.45723055373941,29.246985576990735,16.295783869269854
467793,29.072335346746804,2023,54.45723055373941,29.246985576990735,16.295783869269854
467793,16.23392391115314,2023,54.45723055373941,29.246985576990735,16.295783869269854
500743,56.4223750611371,2023,56.282382273923204,32.47418871036898,11.24342901570782
500743,32.50072987879558,2023,56.282382273923204,32.47418871036898,11.24342901570782
500743,11.352821155430037,2023,56.282382273923204,32.47418871036898,11.24342901570782
502054,52.79170060952714,2023,52.11323335002345,32.603617295030595,15.283149354945962
502054,33.1154894528228,2023,52.11323335002345,32.603617295030595,15.283149354945962
502054,15.479845366218806,2023,52.11323335002345,32.603617295030595,15.283149354945962
502110,53.46087847095036,2023,53.60817104771517,34.238674714825464,12.153154237459361
502110,34.392439966640765,2023,53.60817104771517,34.238674714825464,12.153154237459361
502110,12.094751715192531,2023,53.60817104771517,34.238674714825464,12.153154237459361
502671,56.6649118745693,2023,56.20332382334537,32.88381997789691,10.912856198757716
